match_id,player_id,player_name,team,role,kills,deaths,assists,headshot_kills,damage,utility_damage,enemies_flashed,flash_assists,kd_ratio,kda_ratio,adr,hsp,rounds_survived,survival_rate,first_kills,first_deaths,clutches_attempted,clutches_won,multi_kill_rounds,smokes_thrown,flashes_thrown,he_thrown,molotovs_thrown,avg_cash_spent_per_round,avg_equipment_value_per_round,performance_score,won_match
0ec1b261e6f2d50a,76561198386265483,donk,"SH1R0, chopper, donk, magixx, zont1x",unknown,22,14,3,13,93.6,16,0,0,1.5714285,1.7857143,93.583336,59.090908,10,41.666668,4,3,0,0,5,15,23,18,19,2754.1667,4348.372,163.9125,true
0ec1b261e6f2d50a,76561198966340160,Techno4K,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,6,16,1,6,29.8,26,0,0,0.375,0.4375,29.75,100.0,8,33.333332,2,2,0,0,2,30,20,17,25,2718.75,4037.414,21.104166,false
0ec1b261e6f2d50a,76561199203563345,910-,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,14,13,4,5,58.5,60,1,1,1.0769231,1.3846154,58.541668,35.714287,12,50.0,1,1,0,0,3,23,36,10,22,2670.8333,4976.776,97.46875,false
0ec1b261e6f2d50a,76561198959824088,bLitz,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,12,19,8,8,80.0,394,0,0,0.6315789,1.0526316,80.041664,66.666664,5,20.833334,4,4,3,0,1,32,28,24,25,2775.0,4275.507,78.46875,false
0ec1b261e6f2d50a,76561198838822582,Mzinho,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,16,15,1,11,79.8,145,1,1,1.0666667,1.1333333,79.833336,68.75,9,37.5,2,1,1,0,3,30,27,18,25,2725.0,4052.718,107.13333,false
0ec1b261e6f2d50a,76561198081484775,SH1R0,"SH1R0, chopper, donk, magixx, zont1x",unknown,13,14,3,7,65.9,30,0,0,0.9285714,1.1428572,65.916664,53.846153,10,41.666668,3,2,0,0,3,27,25,10,18,2539.5833,4990.5283,92.82917,true
0ec1b261e6f2d50a,76561199063238565,magixx,"SH1R0, chopper, donk, magixx, zont1x",unknown,24,11,8,13,105.5,160,2,2,2.1818182,2.909091,105.541664,54.166668,13,54.166668,1,2,3,1,7,41,30,23,24,2677.0833,4152.0225,230.07709,true
0ec1b261e6f2d50a,76561198920720017,Senzu,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,14,15,5,8,61.2,12,0,0,0.93333334,1.2666667,61.25,57.142857,9,37.5,5,2,2,0,4,20,19,11,21,2795.8333,4309.92,107.245834,false
0ec1b261e6f2d50a,76561198045898864,chopper,"SH1R0, chopper, donk, magixx, zont1x",unknown,8,13,1,5,35.1,99,0,0,0.61538464,0.6923077,35.125,62.5,11,45.833332,2,5,0,0,0,39,37,9,30,2714.5833,3826.0754,36.63125,true
0ec1b261e6f2d50a,76561198995880877,zont1x,"SH1R0, chopper, donk, magixx, zont1x",unknown,11,10,2,4,49.0,7,2,2,1.1,1.3,49.041668,36.363636,14,58.333332,0,2,2,1,3,29,26,21,28,2618.75,4279.6914,120.46042,true
2ae63e2874a4dafc,76561198108796479,Mercury,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,3,1,0,3,300.0,0,0,0,3.0,3.0,300.0,100.0,1,100.0,1,0,0,0,1,0,0,0,0,650.0,932.3611,655.0,true
2ae63e2874a4dafc,76561198364937038,JamYoung,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,100.0,0,0,0,0,0,0,0,0,0,650.0,837.31287,0.0,true
2ae63e2874a4dafc,76561198048266764,Attacker,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,0,1,0,0,18.0,0,0,0,0.0,0.0,18.0,0.0,1,100.0,0,0,0,0,0,0,0,0,0,650.0,922.4132,0.0,true
2ae63e2874a4dafc,76561198386265483,donk,"SH1R0, chopper, donk, magixx, zont1x",unknown,0,1,0,0,11.0,0,0,0,0.0,0.0,11.0,0.0,1,100.0,0,0,0,0,0,0,0,0,0,700.0,871.7755,0.0,false
2ae63e2874a4dafc,76561198045898864,chopper,"SH1R0, chopper, donk, magixx, zont1x",unknown,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,100.0,0,1,0,0,0,1,2,0,0,800.0,670.20074,0.0,false
2ae63e2874a4dafc,76561198995880877,zont1x,"SH1R0, chopper, donk, magixx, zont1x",unknown,0,1,1,0,33.0,0,0,0,0.0,1.0,33.0,0.0,1,100.0,0,0,0,0,0,0,0,0,0,650.0,842.07605,4.85,false
2ae63e2874a4dafc,76561199063238565,magixx,"SH1R0, chopper, donk, magixx, zont1x",unknown,1,1,0,0,79.0,56,0,0,1.0,1.0,79.0,0.0,1,100.0,0,0,0,0,0,4,0,0,2,700.0,896.48444,116.75,false
2ae63e2874a4dafc,76561198360407641,Jee,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,2,0,0,1,132.0,0,0,0,2.0,2.0,132.0,50.0,1,100.0,0,0,0,0,1,0,2,0,0,800.0,384.60684,444.4,true
2ae63e2874a4dafc,76561198355197522,Moseyuh,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,0,0,1,0,50.0,0,0,0,0.0,1.0,50.0,0.0,1,100.0,0,0,0,0,0,0,0,0,0,650.0,764.578,87.5,true
2ae63e2874a4dafc,76561198081484775,SH1R0,"SH1R0, chopper, donk, magixx, zont1x",unknown,2,1,0,2,220.0,0,0,0,2.0,2.0,220.0,100.0,1,100.0,0,0,1,0,1,0,0,0,0,650.0,939.84143,409.0,false
06950de9f3ff93a5,76561198081484775,SH1R0,"SH1R0, chopper, donk, magixx, zont1x",unknown,14,15,1,4,60.6,24,0,0,0.93333334,1.0,60.565216,28.571428,9,39.130436,2,1,0,0,3,36,26,4,13,3004.348,4952.4795,86.593475,true
06950de9f3ff93a5,76561198364937038,JamYoung,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,13,16,6,6,62.8,37,0,0,0.8125,1.1875,62.782608,46.153847,8,34.782608,3,3,0,0,3,36,19,8,25,2819.5652,4229.9766,90.747826,false
06950de9f3ff93a5,76561198045898864,chopper,"SH1R0, chopper, donk, magixx, zont1x",unknown,14,17,4,6,54.2,88,1,1,0.8235294,1.0588236,54.217392,42.857143,7,30.434782,3,4,1,0,2,34,35,10,30,2919.5652,3798.6328,82.98913,true
06950de9f3ff93a5,76561198386265483,donk,"SH1R0, chopper, donk, magixx, zont1x",unknown,28,16,5,18,123.9,107,0,0,1.75,2.0625,123.91304,64.28571,8,34.782608,6,1,1,0,8,31,20,24,23,2995.652,4544.956,233.21304,true
06950de9f3ff93a5,76561199063238565,magixx,"SH1R0, chopper, donk, magixx, zont1x",unknown,11,15,5,11,59.6,138,1,1,0.73333335,1.0666667,59.608696,100.0,9,39.130436,3,2,0,0,2,35,24,18,30,2945.652,4010.6687,80.63261,true
06950de9f3ff93a5,76561198108796479,Mercury,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,10,15,3,3,44.2,55,0,0,0.6666667,0.8666667,44.173912,30.0,9,39.130436,1,3,1,0,3,29,22,15,22,2891.3044,4360.92,58.18261,false
06950de9f3ff93a5,76561198995880877,zont1x,"SH1R0, chopper, donk, magixx, zont1x",unknown,7,11,2,2,38.0,125,1,1,0.6363636,0.8181818,37.95652,28.571428,13,56.52174,0,2,1,0,1,40,18,23,29,2706.5217,4226.1436,45.123913,true
06950de9f3ff93a5,76561198360407641,Jee,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,22,14,5,6,90.2,6,2,2,1.5714285,1.9285715,90.17391,27.272728,10,43.47826,1,3,0,0,6,24,31,10,22,2565.2173,5764.538,171.5,false
06950de9f3ff93a5,76561198355197522,Moseyuh,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,16,13,2,8,74.4,10,0,0,1.2307693,1.3846154,74.434784,50.0,11,47.826088,2,2,1,0,5,29,22,17,27,2845.652,4493.672,124.017395,false
06950de9f3ff93a5,76561198048266764,Attacker,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,13,16,3,4,57.3,6,2,2,0.8125,1.0,57.304348,30.76923,8,34.782608,2,2,1,0,2,33,28,7,28,2843.4783,3997.4521,80.62174,false
7d7c650fda37c568,76561198364937038,JamYoung,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,12,15,4,6,73.3,0,0,0,0.8,1.0666667,73.31579,50.0,4,21.052631,4,3,0,0,2,16,15,5,14,2423.6843,2861.4348,94.83421,false
7d7c650fda37c568,76561198108796479,Mercury,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,10,13,3,7,54.7,2,1,1,0.7692308,1.0,54.68421,70.0,6,31.578947,1,2,2,1,1,24,19,7,14,2386.842,2914.819,100.94474,false
7d7c650fda37c568,76561198386265483,donk,"SH1R0, chopper, donk, magixx, zont1x",unknown,21,12,4,17,119.2,67,0,0,1.75,2.0833333,119.210526,80.95238,7,36.842106,4,0,1,0,5,20,16,11,19,2702.6316,4359.5347,207.77106,true
7d7c650fda37c568,76561198995880877,zont1x,"SH1R0, chopper, donk, magixx, zont1x",unknown,17,8,4,5,91.4,40,1,1,2.125,2.625,91.36842,29.411764,11,57.894737,1,1,0,0,5,17,11,24,17,2657.8948,4487.212,180.74738,true
7d7c650fda37c568,76561198081484775,SH1R0,"SH1R0, chopper, donk, magixx, zont1x",unknown,19,8,6,5,109.5,38,1,1,2.375,3.125,109.52631,26.31579,11,57.894737,5,2,3,0,5,29,20,12,24,2713.158,5260.3276,224.68684,true
7d7c650fda37c568,76561198360407641,Jee,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,11,17,1,5,77.2,83,0,0,0.64705884,0.7058824,77.1579,45.454544,2,10.526316,1,2,3,0,2,26,20,6,16,2397.3684,3052.1477,60.06842,false
7d7c650fda37c568,76561199063238565,magixx,"SH1R0, chopper, donk, magixx, zont1x",unknown,10,9,1,3,49.2,45,0,0,1.1111112,1.2222222,49.157894,30.0,10,52.63158,1,3,0,0,1,25,14,13,23,2515.7896,3924.8572,76.54211,true
7d7c650fda37c568,76561198048266764,Attacker,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,7,16,1,2,40.6,0,0,0,0.4375,0.5,40.63158,28.571428,3,15.789474,1,1,0,0,2,21,8,3,10,2384.2104,2804.7698,22.757895,false
7d7c650fda37c568,76561198355197522,Moseyuh,"Attacker, JamYoung, Jee, Mercury, Moseyuh",unknown,7,16,2,4,43.3,15,0,0,0.4375,0.5625,43.263157,57.142857,3,15.789474,0,4,1,0,1,22,15,7,13,2352.6316,2771.9148,15.152632,false
7d7c650fda37c568,76561198045898864,chopper,"SH1R0, chopper, donk, magixx, zont1x",unknown,10,10,3,6,51.9,4,2,2,1.0,1.3,51.894737,60.0,9,47.36842,1,1,0,0,2,53,22,8,24,2705.2632,3736.0503,91.02631,true
ed851576f3dbf1f4,76561198168198200,Ex3rcice,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,6,16,3,5,49.1,35,0,0,0.375,0.5625,49.058823,83.333336,1,5.882353,0,2,0,0,1,22,22,5,18,2791.1765,3169.92,9.841176,false
ed851576f3dbf1f4,76561198920720017,Senzu,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,19,8,11,9,138.2,207,0,0,2.375,3.75,138.17647,47.36842,9,52.941177,2,1,1,0,5,16,11,18,12,2870.5881,4770.6685,248.43823,true
ed851576f3dbf1f4,76561198045739761,Maka,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,4,13,4,3,36.1,0,1,1,0.30769232,0.61538464,36.117645,75.0,5,29.411764,1,4,2,0,1,27,26,7,12,2729.4119,3905.9736,20.958824,false
ed851576f3dbf1f4,76561198031890115,Lucky,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,6,14,3,4,38.8,10,1,1,0.42857143,0.64285713,38.82353,66.666664,3,17.647058,1,1,2,0,0,25,19,11,13,2779.4119,3460.4866,19.647058,false
ed851576f3dbf1f4,76561198959824088,bLitz,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,12,8,5,6,73.5,476,0,0,1.5,2.125,73.47059,50.0,9,52.941177,2,2,1,0,4,25,30,17,23,2461.7646,4225.75,151.89706,true
ed851576f3dbf1f4,76561198013295375,bodyy,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,13,14,5,7,91.5,53,2,2,0.9285714,1.2857143,91.52941,53.846153,3,17.647058,3,2,2,0,3,23,21,5,19,2611.7646,3418.5645,134.45882,false
ed851576f3dbf1f4,76561199203563345,910-,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,18,5,1,6,75.4,53,0,0,3.6,3.8,75.35294,33.333332,12,70.588234,3,1,1,0,5,21,33,2,20,2850.0,5591.183,210.70882,true
ed851576f3dbf1f4,76561198838822582,Mzinho,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,9,8,4,6,52.8,125,0,0,1.125,1.625,52.82353,66.666664,9,52.941177,0,3,1,1,3,19,19,15,18,2623.5293,4371.5713,167.3,true
ed851576f3dbf1f4,76561198966340160,Techno4K,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,12,12,7,9,83.1,96,1,1,1.0,1.5833334,83.117645,75.0,5,29.411764,3,0,0,0,2,16,20,14,18,2744.1177,4264.9595,128.82648,true
ed851576f3dbf1f4,76561198179538505,Graviti,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,12,13,4,5,71.5,0,0,0,0.9230769,1.2307693,71.52941,41.666668,4,23.529411,2,1,3,0,4,20,21,5,14,2829.4119,3352.5618,113.65882,false
a0b9cffd90267462,76561198959824088,bLitz,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,20,10,3,10,80.6,166,1,1,2.0,2.3,80.6,50.0,10,50.0,3,0,2,0,5,18,24,20,35,2902.5,4047.3694,186.43,true
a0b9cffd90267462,76561198168198200,Ex3rcice,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,16,14,4,6,86.9,95,0,0,1.1428572,1.4285715,86.9,37.5,6,30.0,0,2,1,0,4,23,27,9,16,2752.5,3731.1846,123.055,false
a0b9cffd90267462,76561198179538505,Graviti,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,12,15,4,6,65.3,69,1,1,0.8,1.0666667,65.35,50.0,5,25.0,2,8,0,0,3,23,17,17,18,2817.5,3520.2126,91.0975,false
a0b9cffd90267462,76561199203563345,910-,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,12,13,4,3,65.3,189,1,1,0.9230769,1.2307693,65.3,25.0,7,35.0,2,1,3,1,3,20,25,6,23,2607.5,5087.122,125.60833,true
a0b9cffd90267462,76561198966340160,Techno4K,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,8,16,5,6,63.0,191,0,0,0.5,0.8125,63.0,75.0,4,20.0,3,4,0,0,1,17,15,18,27,2720.0,4013.0422,52.76,true
a0b9cffd90267462,76561198838822582,Mzinho,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,14,12,7,8,89.8,207,0,0,1.1666666,1.75,89.75,57.142857,8,40.0,3,1,0,0,4,26,29,22,20,2762.5,3943.4116,142.9575,true
a0b9cffd90267462,76561198013295375,bodyy,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,10,14,2,4,60.5,60,0,0,0.71428573,0.85714287,60.5,40.0,6,30.0,1,1,1,0,3,19,23,22,27,2817.5,3726.6162,69.325,false
a0b9cffd90267462,76561198031890115,Lucky,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,11,15,2,5,60.6,131,0,0,0.73333335,0.8666667,60.65,45.454544,5,25.0,1,2,3,0,1,20,11,21,20,2787.5,3507.719,59.1025,false
a0b9cffd90267462,76561198920720017,Senzu,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,18,9,5,12,84.8,120,0,0,2.0,2.5555556,84.75,66.666664,11,55.0,2,1,0,0,6,19,20,16,15,2795.0,4086.8804,182.3375,true
a0b9cffd90267462,76561198045739761,Maka,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,11,14,10,3,66.8,53,7,7,0.78571427,1.5,66.85,27.272728,7,35.0,3,0,2,0,2,37,32,11,12,2672.5,4129.8413,126.3625,false
a3a61971b364e70a,76561198966340160,Techno4K,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,4,2,1,3,124.3,50,0,0,2.0,2.5,124.333336,75.0,2,66.666664,1,1,0,0,1,4,2,6,5,2300.0,3424.951,269.28333,true
a3a61971b364e70a,76561198034172415,REZ,"PR, REZ, Tauson, sl3nd, ztr",unknown,2,4,0,1,4.0,0,0,0,0.5,0.5,4.0,50.0,1,33.333332,1,0,0,0,0,6,3,0,1,2200.0,2433.1597,20.133333,false
a3a61971b364e70a,76561198838822582,Mzinho,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,2,3,1,1,45.7,0,0,0,0.6666667,1.0,45.666668,50.0,1,33.333332,0,0,0,0,0,3,0,1,1,2650.0,2688.0872,47.216667,true
a3a61971b364e70a,76561198959824088,bLitz,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,4,2,2,4,110.7,45,0,0,2.0,3.0,110.666664,100.0,2,66.666664,0,0,0,0,2,8,5,3,2,2716.6667,2812.0286,286.13333,true
a3a61971b364e70a,76561199009468655,ztr,"PR, REZ, Tauson, sl3nd, ztr",unknown,1,3,1,1,16.0,0,0,0,0.33333334,0.6666667,16.0,100.0,2,66.666664,0,1,1,0,0,6,5,1,5,2100.0,1778.7206,2.2,false
a3a61971b364e70a,76561198310561479,PR,"PR, REZ, Tauson, sl3nd, ztr",unknown,1,4,0,0,42.0,0,0,0,0.25,0.25,42.0,0.0,1,33.333332,0,0,0,0,0,3,4,1,3,2050.0,2859.4253,0.0,false
a3a61971b364e70a,76561198316706174,Tauson,"PR, REZ, Tauson, sl3nd, ztr",unknown,5,4,0,3,105.0,0,0,0,1.25,1.25,105.0,60.0,1,33.333332,0,0,1,0,2,5,2,0,6,2483.3333,2901.489,235.58333,false
a3a61971b364e70a,76561198920720017,Senzu,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,5,2,0,1,110.0,15,0,0,2.5,2.5,110.0,20.0,2,66.666664,0,0,0,0,2,3,4,3,1,2950.0,3217.6536,297.16666,true
a3a61971b364e70a,76561199203563345,910-,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,4,1,1,3,76.0,0,0,0,4.0,5.0,76.0,75.0,3,100.0,1,1,1,1,1,2,2,2,3,2850.0,3306.1592,347.53333,true
a3a61971b364e70a,76561198098071693,sl3nd,"PR, REZ, Tauson, sl3nd, ztr",unknown,1,4,1,0,35.0,7,0,0,0.25,0.5,35.0,0.0,1,33.333332,0,0,1,0,0,3,3,4,2,2200.0,1955.6273,0.0,false
3281e37e1d3b04e8,76561198966340160,Techno4K,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,17,12,8,14,100.4,334,1,1,1.4166666,2.0833333,100.36842,82.35294,8,42.105263,4,0,1,0,4,31,22,27,42,2597.3684,4706.607,184.47105,true
3281e37e1d3b04e8,76561198920720017,Senzu,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,14,9,1,11,77.6,103,0,0,1.5555556,1.6666666,77.63158,78.57143,11,57.894737,0,2,1,0,5,20,19,29,21,2368.4211,4563.848,137.07106,true
3281e37e1d3b04e8,76561198098071693,sl3nd,"PR, REZ, Tauson, sl3nd, ztr",unknown,14,16,3,6,69.5,140,0,0,0.875,1.0625,69.47369,42.857143,5,26.31579,1,2,3,1,2,25,33,17,13,2871.0527,4294.7256,111.59649,false
3281e37e1d3b04e8,76561198959824088,bLitz,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,13,13,5,8,72.9,223,1,1,1.0,1.3846154,72.947365,61.53846,7,36.842106,3,0,0,0,3,33,37,25,41,2731.5789,4622.3237,123.06842,true
3281e37e1d3b04e8,76561198838822582,Mzinho,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,11,13,2,8,60.2,82,0,0,0.84615386,1.0,60.210526,72.72727,7,36.842106,2,2,0,0,2,24,18,18,17,2397.3684,4303.0586,81.642105,true
3281e37e1d3b04e8,76561199009468655,ztr,"PR, REZ, Tauson, sl3nd, ztr",unknown,8,13,6,2,48.9,168,1,1,0.61538464,1.0769231,48.894737,25.0,7,36.842106,0,0,0,0,1,49,34,21,30,2815.7896,3396.4006,55.35,false
3281e37e1d3b04e8,76561198310561479,PR,"PR, REZ, Tauson, sl3nd, ztr",unknown,12,15,3,7,67.3,16,0,0,0.8,1.0,67.31579,58.333332,5,26.31579,0,3,1,0,4,23,27,22,21,2936.842,3830.9548,85.197365,false
3281e37e1d3b04e8,76561199203563345,910-,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,17,11,3,6,86.3,30,2,2,1.5454545,1.8181819,86.26316,35.294117,9,47.36842,5,2,2,0,3,22,25,9,19,2318.4211,5772.537,172.2921,true
3281e37e1d3b04e8,76561198316706174,Tauson,"PR, REZ, Tauson, sl3nd, ztr",unknown,9,16,5,4,59.6,63,1,1,0.5625,0.875,59.63158,44.444443,4,21.052631,3,5,0,0,1,27,11,21,31,2810.5264,4034.861,61.707893,false
3281e37e1d3b04e8,76561198034172415,REZ,"PR, REZ, Tauson, sl3nd, ztr",unknown,15,12,6,7,77.3,110,0,0,1.25,1.75,77.31579,46.666668,8,42.105263,1,3,2,1,5,31,26,21,15,2813.158,4027.7068,177.7921,false
eb586c334246e4d1,76561198838822582,Mzinho,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,24,22,7,19,91.4,156,0,0,1.0909091,1.4090909,91.36667,79.166664,8,26.666666,2,3,1,1,8,40,38,28,26,3416.6667,4023.1575,207.155,true
eb586c334246e4d1,76561198098071693,sl3nd,"PR, REZ, Tauson, sl3nd, ztr",unknown,29,21,4,10,97.6,186,2,2,1.3809524,1.5714285,97.63333,34.482758,9,30.0,8,2,3,0,8,43,35,16,23,3295.0,5258.2295,182.84166,false
eb586c334246e4d1,76561198959824088,bLitz,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,15,21,7,6,66.4,177,1,1,0.71428573,1.0476191,66.4,40.0,9,30.0,2,3,0,0,3,42,33,24,23,3270.0,4369.7295,76.06,true
eb586c334246e4d1,76561198034172415,REZ,"PR, REZ, Tauson, sl3nd, ztr",unknown,13,20,6,9,59.6,143,2,2,0.65,0.95,59.6,69.23077,10,33.333332,3,4,1,0,3,33,30,23,29,3090.0,4246.7188,72.44,false
eb586c334246e4d1,76561199203563345,910-,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,23,19,4,7,67.1,65,1,1,1.2105263,1.4210526,67.1,30.434782,11,36.666668,2,2,0,0,6,31,31,18,30,3210.0,5437.1943,122.295,true
eb586c334246e4d1,76561198920720017,Senzu,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,33,19,4,19,113.9,144,0,0,1.7368422,1.9473684,113.86667,57.575756,11,36.666668,5,4,3,0,9,29,23,26,23,3490.0,4507.0327,202.2,true
eb586c334246e4d1,76561198316706174,Tauson,"PR, REZ, Tauson, sl3nd, ztr",unknown,14,23,5,6,49.6,137,1,1,0.6086956,0.82608694,49.633335,42.857143,7,23.333334,1,4,2,0,2,38,35,15,27,3356.6667,4215.62,47.915,false
eb586c334246e4d1,76561198966340160,Techno4K,"910-, Mzinho, Senzu, Techno4K, bLitz",unknown,14,18,4,10,52.5,56,2,2,0.7777778,1.0,52.533333,71.42857,12,40.0,3,4,1,0,2,26,25,15,36,3368.3333,4274.066,72.68,true
eb586c334246e4d1,76561199009468655,ztr,"PR, REZ, Tauson, sl3nd, ztr",unknown,21,23,1,10,76.8,86,0,0,0.9130435,0.95652175,76.833336,47.61905,8,26.666666,3,3,2,0,6,37,32,13,35,3346.6667,4110.3755,102.64833,false
eb586c334246e4d1,76561198310561479,PR,"PR, REZ, Tauson, sl3nd, ztr",unknown,22,22,5,17,83.0,33,0,0,1.0,1.2272727,82.96667,77.27273,8,26.666666,1,1,2,0,7,35,30,15,24,3413.3333,4239.57,114.888336,false
1aaa971a5198db16,76561197973140692,mezii,"ZywOo, apEX, flameZ, mezii, ropz",unknown,11,12,9,8,82.4,186,1,1,0.9166667,1.6666666,82.44444,72.72727,6,33.333332,2,1,0,0,1,30,17,17,14,2733.3333,3841.434,111.94444,true
1aaa971a5198db16,76561197978835160,flameZ,"ZywOo, apEX, flameZ, mezii, ropz",unknown,18,13,4,8,101.9,176,0,0,1.3846154,1.6923077,101.888885,44.444443,5,27.777779,3,4,1,0,6,20,18,22,23,2794.4443,3704.4434,184.47223,true
1aaa971a5198db16,76561198031890115,Lucky,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,6,16,9,3,64.8,106,2,2,0.375,0.9375,64.833336,50.0,2,11.111111,2,2,2,0,1,25,17,25,24,2672.2222,3449.977,52.019444,false
1aaa971a5198db16,76561198113666193,ZywOo,"ZywOo, apEX, flameZ, mezii, ropz",unknown,21,11,3,15,114.0,18,0,0,1.9090909,2.1818182,114.0,71.42857,7,38.88889,1,1,0,0,5,20,17,16,19,2661.111,4731.3354,200.38889,true
1aaa971a5198db16,76561198045739761,Maka,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,15,14,1,8,87.0,58,0,0,1.0714285,1.1428572,87.0,53.333332,5,27.777779,2,0,5,0,4,33,28,12,21,2788.889,3492.3796,127.29444,false
1aaa971a5198db16,76561198179538505,Graviti,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,10,15,4,7,71.4,12,0,0,0.6666667,0.93333334,71.388885,70.0,3,16.666666,2,6,0,0,3,26,16,17,21,2830.5557,3308.1506,79.48055,false
1aaa971a5198db16,76561198168198200,Ex3rcice,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,10,14,5,6,62.8,43,2,2,0.71428573,1.0714285,62.833332,60.0,4,22.222221,0,0,0,0,2,37,24,7,19,2708.3333,3429.7458,75.975,false
1aaa971a5198db16,76561197991272318,ropz,"ZywOo, apEX, flameZ, mezii, ropz",unknown,14,7,3,6,66.2,83,0,0,2.0,2.4285715,66.22222,42.857143,11,61.11111,2,0,1,1,4,26,12,21,23,2558.3333,3829.4307,223.5,true
1aaa971a5198db16,76561197989744167,apEX,"ZywOo, apEX, flameZ, mezii, ropz",unknown,10,11,5,8,58.6,245,2,2,0.90909094,1.3636364,58.555557,80.0,7,38.88889,2,2,0,0,2,22,29,21,18,2530.5557,3683.6848,102.96111,true
1aaa971a5198db16,76561198013295375,bodyy,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,12,14,1,6,72.7,37,0,0,0.85714287,0.9285714,72.666664,50.0,4,22.222221,2,2,3,0,3,25,16,18,14,2791.6667,3620.5886,92.55556,false
0b8f08b932c820bc,76561198031890115,Lucky,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,10,16,3,7,56.1,78,0,0,0.625,0.8125,56.15,70.0,4,20.0,1,4,1,0,1,21,7,15,18,2635.0,3573.2961,47.5475,false
0b8f08b932c820bc,76561198045739761,Maka,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,17,15,3,8,93.8,66,1,1,1.1333333,1.3333334,93.75,47.058823,5,25.0,3,0,1,0,4,29,20,10,13,2697.5,3792.6968,142.3475,false
0b8f08b932c820bc,76561197978835160,flameZ,"ZywOo, apEX, flameZ, mezii, ropz",unknown,15,12,2,8,72.0,96,1,1,1.25,1.4166666,72.0,53.333332,8,40.0,4,3,0,0,4,21,25,8,19,2482.5,3720.5046,138.36,true
